ELECTION_DATE,ELECTION_NAME,COUNTY_ID,COUNTY_NAME,CONTEST_ID,CONTEST_NAME,CANDIDATE_ID,CANDIDATE_NAME,INCUMBENT_FLAG,WRITE_IN_FLAG,PARTY_ID,PARTY_NAME,VOTE_TOTAL
03/03/2020,2020 Presidential Primary,10,Fresno,010001220000,President - Democratic CD-22,47,Tom Steyer,N,N,1,Democratic,1823
03/03/2020,2020 Presidential Primary,10,Fresno,010001220000,President - Democratic CD-22,50,Elizabeth Warren,N,N,1,Democratic,4418
03/03/2020,2020 Presidential Primary,10,Fresno,010001220000,President - Democratic CD-22,52,Marianne Williamson,N,N,1,Democratic,54
03/03/2020,2020 Presidential Primary,10,Fresno,010001220000,President - Democratic CD-22,53,Andrew Yang,N,N,1,Democratic,667
03/03/2020,2020 Presidential Primary,10,Fresno,010002000000,President Republican,4,Robert Ardini,N,N,3,Republican,269
03/03/2020,2020 Presidential Primary,10,Fresno,010002000000,President Republican,17,"Roque ""Rocky"" De La Fuente",N,N,3,Republican,469
03/03/2020,2020 Presidential Primary,10,Fresno,010002000000,President Republican,26,Zoltan G. Istvan,N,N,3,Republican,137
03/03/2020,2020 Presidential Primary,10,Fresno,010002000000,President Republican,37,Matthew John Matern,N,N,3,Republican,320
03/03/2020,2020 Presidential Primary,10,Fresno,010002000000,President Republican,48,Donald J. Trump,Y,N,3,Republican,74214
03/03/2020,2020 Presidential Primary,10,Fresno,010002000000,President Republican,49,Joe Walsh,N,N,3,Republican,1503
03/03/2020,2020 Presidential Primary,10,Fresno,010002000000,President Republican,51,Bill Weld,N,N,3,Republican,1291
03/03/2020,2020 Presidential Primary,10,Fresno,010002000000,President Republican,59,Denis C. Grasska,N,Y,3,Republican,0
03/03/2020,2020 Presidential Primary,10,Fresno,010002000000,President Republican,64,Robert Lee Manning Jr.,N,Y,3,Republican,0
03/03/2020,2020 Presidential Primary,10,Fresno,010002040000,President - Republican CD-04,4,Robert Ardini,N,N,3,Republican,10
03/03/2020,2020 Presidential Primary,10,Fresno,010002040000,President - Republican CD-04,17,"Roque ""Rocky"" De La Fuente",N,N,3,Republican,9
03/03/2020,2020 Presidential Primary,10,Fresno,010002040000,President - Republican CD-04,26,Zoltan G. Istvan,N,N,3,Republican,2
03/03/2020,2020 Presidential Primary,10,Fresno,010002040000,President - Republican CD-04,37,Matthew John Matern,N,N,3,Republican,5
03/03/2020,2020 Presidential Primary,10,Fresno,010002040000,President - Republican CD-04,48,Donald J. Trump,Y,N,3,Republican,3554
03/03/2020,2020 Presidential Primary,10,Fresno,010002040000,President - Republican CD-04,49,Joe Walsh,N,N,3,Republican,33
03/03/2020,2020 Presidential Primary,10,Fresno,010002040000,President - Republican CD-04,51,Bill Weld,N,N,3,Republican,22
03/03/2020,2020 Presidential Primary,10,Fresno,010002160000,President - Republican CD-16,4,Robert Ardini,N,N,3,Republican,52
03/03/2020,2020 Presidential Primary,10,Fresno,010002160000,President - Republican CD-16,17,"Roque ""Rocky"" De La Fuente",N,N,3,Republican,126
03/03/2020,2020 Presidential Primary,10,Fresno,010002160000,President - Republican CD-16,26,Zoltan G. Istvan,N,N,3,Republican,27
03/03/2020,2020 Presidential Primary,10,Fresno,010002160000,President - Republican CD-16,37,Matthew John Matern,N,N,3,Republican,77
03/03/2020,2020 Presidential Primary,10,Fresno,010002160000,President - Republican CD-16,48,Donald J. Trump,Y,N,3,Republican,9579
03/03/2020,2020 Presidential Primary,10,Fresno,010002160000,President - Republican CD-16,49,Joe Walsh,N,N,3,Republican,290
03/03/2020,2020 Presidential Primary,10,Fresno,010002160000,President - Republican CD-16,51,Bill Weld,N,N,3,Republican,261
03/03/2020,2020 Presidential Primary,10,Fresno,010002210000,President - Republican CD-21,4,Robert Ardini,N,N,3,Republican,25
03/03/2020,2020 Presidential Primary,10,Fresno,010002210000,President - Republican CD-21,17,"Roque ""Rocky"" De La Fuente",N,N,3,Republican,120
03/03/2020,2020 Presidential Primary,10,Fresno,010002210000,President - Republican CD-21,26,Zoltan G. Istvan,N,N,3,Republican,12
03/03/2020,2020 Presidential Primary,10,Fresno,010002210000,President - Republican CD-21,37,Matthew John Matern,N,N,3,Republican,44
03/03/2020,2020 Presidential Primary,10,Fresno,010002210000,President - Republican CD-21,48,Donald J. Trump,Y,N,3,Republican,10796
03/03/2020,2020 Presidential Primary,10,Fresno,010002210000,President - Republican CD-21,49,Joe Walsh,N,N,3,Republican,163
03/03/2020,2020 Presidential Primary,10,Fresno,010002210000,President - Republican CD-21,51,Bill Weld,N,N,3,Republican,173
03/03/2020,2020 Presidential Primary,10,Fresno,010002220000,President - Republican CD-22,4,Robert Ardini,N,N,3,Republican,182
03/03/2020,2020 Presidential Primary,10,Fresno,010002220000,President - Republican CD-22,17,"Roque ""Rocky"" De La Fuente",N,N,3,Republican,214
03/03/2020,2020 Presidential Primary,10,Fresno,010002220000,President - Republican CD-22,26,Zoltan G. Istvan,N,N,3,Republican,96
03/03/2020,2020 Presidential Primary,10,Fresno,010002220000,President - Republican CD-22,37,Matthew John Matern,N,N,3,Republican,194
03/03/2020,2020 Presidential Primary,10,Fresno,010002220000,President - Republican CD-22,48,Donald J. Trump,Y,N,3,Republican,50285
03/03/2020,2020 Presidential Primary,10,Fresno,010002220000,President - Republican CD-22,49,Joe Walsh,N,N,3,Republican,1017
03/03/2020,2020 Presidential Primary,10,Fresno,010002220000,President - Republican CD-22,51,Bill Weld,N,N,3,Republican,835
03/03/2020,2020 Presidential Primary,10,Fresno,010003000000,President American Independent,9,Don Blankenship,N,N,5,American Independent,208
03/03/2020,2020 Presidential Primary,10,Fresno,010003000000,President American Independent,15,Phil Collins,N,N,5,American Independent,358
03/03/2020,2020 Presidential Primary,10,Fresno,010003000000,President American Independent,16,"Roque ""Rocky"" De La Fuente",N,N,5,American Independent,277
03/03/2020,2020 Presidential Primary,10,Fresno,010003000000,President American Independent,34,Charles Kraut,N,N,5,American Independent,157
03/03/2020,2020 Presidential Primary,10,Fresno,010003000000,President American Independent,39,J.R. Myers,N,N,5,American Independent,177
03/03/2020,2020 Presidential Primary,10,Fresno,010004000000,President Green,27,Howie Hawkins,N,N,6,Green,58
03/03/2020,2020 Presidential Primary,10,Fresno,010004000000,President Green,30,Dario Hunter,N,N,6,Green,40
03/03/2020,2020 Presidential Primary,10,Fresno,010004000000,President Green,35,Dennis Lambert,N,N,6,Green,28
03/03/2020,2020 Presidential Primary,10,Fresno,010004000000,President Green,38,Sedinam Moyowasifza-Curry,N,N,6,Green,21
03/03/2020,2020 Presidential Primary,10,Fresno,010004000000,President Green,43,David Rolde,N,N,6,Green,11
03/03/2020,2020 Presidential Primary,10,Fresno,010004000000,President Green,284,Kent Mesplay,N,Y,6,Green,0
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,3,Max Abramson,N,N,7,Libertarian,28
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,5,Ken Armstrong,N,N,7,Libertarian,59
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,6,Dan Behrman,N,N,7,Libertarian,33
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,20,Keenan Wallace Dunham,N,N,7,Libertarian,12
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,22,Souraya Faas,N,N,7,Libertarian,17
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,24,Erik Chase Gerhardt,N,N,7,Libertarian,9
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,29,Jacob Hornberger,N,N,7,Libertarian,93
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,31,Jo Jorgensen,N,N,7,Libertarian,71
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,33,Adam Kokesh,N,N,7,Libertarian,46
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,41,Steven A Richey,N,N,7,Libertarian,23
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,42,Sam Robb,N,N,7,Libertarian,23
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,44,Kim Ruff,N,N,7,Libertarian,38
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,57,Vermin Supreme,N,N,7,Libertarian,81
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,62,Geby Eva Espínosa,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,281,James Orlando Ogle,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,287,Nicholas D'Artagnan Dumas,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,10,Fresno,010005000000,President Libertarian,291,Sorinne Ardeleanu,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,10,Fresno,010008000000,President P and F,36,Gloria La Riva,N,N,9,Peace and Freedom,87
03/03/2020,2020 Presidential Primary,10,Fresno,010008000000,President P and F,55,Howie Hawkins,N,N,9,Peace and Freedom,38
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,7,Michael Bennet,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,8,Joseph R. Biden,N,N,1,Democratic,560
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,10,Michael R. Bloomberg,N,N,1,Democratic,226
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,11,Cory Booker,N,N,1,Democratic,4
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,12,Mosie Boyd,N,N,1,Democratic,3
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,13,Pete Buttigieg,N,N,1,Democratic,127
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,14,Julián Castro,N,N,1,Democratic,9
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,18,"Roque ""Rocky"" De La Fuente III",N,N,1,Democratic,9
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,19,John K. Delaney,N,N,1,Democratic,9
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,21,Michael A. Ellinger,N,N,1,Democratic,5
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,23,Tulsi Gabbard,N,N,1,Democratic,15
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,25,Mark Stewart Greenstein,N,N,1,Democratic,1
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,32,Amy Klobuchar,N,N,1,Democratic,52
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,40,Deval Patrick,N,N,1,Democratic,2
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,45,Bernie Sanders,N,N,1,Democratic,680
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,46,Joe Sestak,N,N,1,Democratic,4
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,47,Tom Steyer,N,N,1,Democratic,141
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,50,Elizabeth Warren,N,N,1,Democratic,186
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,52,Marianne Williamson,N,N,1,Democratic,7
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,53,Andrew Yang,N,N,1,Democratic,29
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,61,Heather Marie Stagg,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,63,Robert Jordan,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,283,Jeffrey H. Drobman,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,285,Michael Dename,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,286,Daphne Denise Bradford,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,288,Willie Felix Carter,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001000000,President Democratic,289,Nakia L. Anthony,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,7,Michael Bennet,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,8,Joseph R. Biden,N,N,1,Democratic,33
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,10,Michael R. Bloomberg,N,N,1,Democratic,17
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,11,Cory Booker,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,12,Mosie Boyd,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,13,Pete Buttigieg,N,N,1,Democratic,8
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,14,Julián Castro,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,18,"Roque ""Rocky"" De La Fuente III",N,N,1,Democratic,1
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,19,John K. Delaney,N,N,1,Democratic,1
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,21,Michael A. Ellinger,N,N,1,Democratic,1
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,23,Tulsi Gabbard,N,N,1,Democratic,1
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,25,Mark Stewart Greenstein,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,32,Amy Klobuchar,N,N,1,Democratic,4
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,40,Deval Patrick,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,45,Bernie Sanders,N,N,1,Democratic,34
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,46,Joe Sestak,N,N,1,Democratic,3
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,47,Tom Steyer,N,N,1,Democratic,14
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,50,Elizabeth Warren,N,N,1,Democratic,12
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,52,Marianne Williamson,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001010000,President - Democratic CD-01,53,Andrew Yang,N,N,1,Democratic,7
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,7,Michael Bennet,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,8,Joseph R. Biden,N,N,1,Democratic,527
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,10,Michael R. Bloomberg,N,N,1,Democratic,209
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,11,Cory Booker,N,N,1,Democratic,4
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,12,Mosie Boyd,N,N,1,Democratic,3
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,13,Pete Buttigieg,N,N,1,Democratic,119
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,14,Julián Castro,N,N,1,Democratic,9
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,18,"Roque ""Rocky"" De La Fuente III",N,N,1,Democratic,8
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,19,John K. Delaney,N,N,1,Democratic,8
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,21,Michael A. Ellinger,N,N,1,Democratic,4
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,23,Tulsi Gabbard,N,N,1,Democratic,14
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,25,Mark Stewart Greenstein,N,N,1,Democratic,1
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,32,Amy Klobuchar,N,N,1,Democratic,48
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,40,Deval Patrick,N,N,1,Democratic,2
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,45,Bernie Sanders,N,N,1,Democratic,646
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,46,Joe Sestak,N,N,1,Democratic,1
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,47,Tom Steyer,N,N,1,Democratic,127
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,50,Elizabeth Warren,N,N,1,Democratic,174
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,52,Marianne Williamson,N,N,1,Democratic,7
03/03/2020,2020 Presidential Primary,11,Glenn,010001030000,President - Democratic CD-03,53,Andrew Yang,N,N,1,Democratic,22
03/03/2020,2020 Presidential Primary,11,Glenn,010002000000,President Republican,4,Robert Ardini,N,N,3,Republican,7
03/03/2020,2020 Presidential Primary,11,Glenn,010002000000,President Republican,17,"Roque ""Rocky"" De La Fuente",N,N,3,Republican,25
03/03/2020,2020 Presidential Primary,11,Glenn,010002000000,President Republican,26,Zoltan G. Istvan,N,N,3,Republican,6
03/03/2020,2020 Presidential Primary,11,Glenn,010002000000,President Republican,37,Matthew John Matern,N,N,3,Republican,14
03/03/2020,2020 Presidential Primary,11,Glenn,010002000000,President Republican,48,Donald J. Trump,Y,N,3,Republican,3603
03/03/2020,2020 Presidential Primary,11,Glenn,010002000000,President Republican,49,Joe Walsh,N,N,3,Republican,67
